mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status,source
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3fcec0423bcecp+9,0x1.709d98c5a703cp+6",639.6152422706632,92.15390309173466,legacy_213,953,True,True,True,180244069719951365931184756084959/309485009821345068724781056,353.78022314385953,253.37901948797852,253.38622402174693,0.007204533768401689,134.24395537122808,280.22781056222414,280.23501509599254,False,0.0,0.02066779999586288,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2503406e63ae0p+8,0x1.ec7cb371049edp+8",293.0127018922194,492.4871130596428,coarse_grid,954,False,True,True,819050789666691446766109364954823/1237940039285380274899124224,418.2990105690516,256.6579830618312,256.66634834635477,0.008365284523563332,119.61239025515522,280.5804611128622,280.5888263973858,False,0.0,0.017409299995051697,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fa37c09a8b8d2p+8,0x1.059a401613ef9p+9",506.2177826491071,523.2050807568877,legacy_213,955,True,True,True,18182244327004021990780286953311/38685626227668133590597632,271.9890110719482,250.4693053310525,250.4787050140552,0.009399683002698112,150.60219778561037,280.5897448881746,280.5991445711773,False,0.0,0.023545100004412234,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.081a03731d700p+4,0x1.d76900584fbe6p+8",16.506350946109706,471.4101615137755,coarse_grid,956,False,True,True,163031353041421885322346005519151/618970019642690137449562112,141.7409227947727,261.05985144698104,261.06730179820636,0.007450351225315899,99.33981132056604,280.92781371109425,280.93526406231956,False,0.0,0.024943399999756366,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1e81a03731d6fp+9,0x1.e0d323bed8480p+2",573.0127018922193,7.512886940357134,coarse_grid,957,False,True,True,819050789666691939219047634559127/1237940039285380274899124224,418.2990105690526,257.2634835368352,257.2695133557509,0.006029818915692431,119.61239025515522,281.18596158786625,281.19199140678194,False,0.0,0.012030099998810329,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.611be04d45c69p+9,0x1.6196ffa7b0418p+7",706.2177826491071,176.7949192431122,legacy_213,958,True,True,True,36364488654008041814113871614155/77371252455336267181195264,271.9890110719482,251.15611874804347,251.16554538934298,0.00942664129951254,150.60219778561037,281.27655830516557,281.2859849464651,False,0.0,0.025719600002048537,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a081a03731d6fp+8,-0x1.bad200b09f7ccp+7",416.50635094610965,-221.4101615137755,coarse_grid,959,False,True,True,326062706082844641138912408213395/1237940039285380274899124224,141.74092279477384,261.58391826896957,261.5913823072898,0.007464038320222244,99.33981132056604,281.4518805330828,281.459344571403,False,0.0,0.021563600006629713,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.74d200b09f7cdp+7,0x1.dd20cd1372feap+8",186.41016151377553,477.12812921102034,coarse_grid,960,False,True,True,651467867514479102559728891127495/1237940039285380274899124224,311.70613285489276,261.6769874003659,261.68364906792624,0.0066616675603654585,107.44998779892558,283.166984960151,283.1736466277114,False,0.0,0.018533300011768006,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fa6900584fbe6p+8,-0x1.3483344dcbfaep+6",506.4101615137755,-77.12812921102042,coarse_grid,961,False,True,True,162866966878619942852674497497439/309485009821345068724781056,311.7061328548939,262.25259714511344,262.26191581310195,0.009318667988509333,107.4499877989256,283.7425947048986,283.7519133728871,False,0.0,0.023270500008948147,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.326900584fbe6p+9,0x1.0d483344dcbfap+9",612.820323027551,538.5640646055101,legacy_213,962,True,True,True,3234118352633055593510207559591/9671406556917033397649408,184.15687782515442,250.84668817462716,250.8547157015787,0.008027526951536856,168.1686244349691,284.480413061621,284.48844058857253,False,0.0,0.01149940000323113,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.826900584fbe6p+9,0x1.056f99764680ap+8",772.820323027551,261.4359353944898,legacy_213,963,True,True,True,25872946821064438088312206206275/77371252455336267181195264,184.1568778251543,251.5989952665354,251.60704923100127,0.008053964465858598,168.16862443496913,285.2327201535292,285.2407741179951,False,0.0,0.01790360000450164,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3f3b0108ef3b2p+6,0x1.cdc4e6b5e15e8p+8",79.80762113533163,461.7691453623979,coarse_grid,964,False,True,True,455164736450845807443442129144719/1237940039285380274899124224,204.81395007571427,267.46168627325295,267.4713053433723,0.009619070119356365,98.72299611087985,287.2062854954289,287.21590456554827,False,0.0,0.020739200001116842,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b7cec0423bcecp+8,-0x1.4389cd6bc2bd1p+7",439.8076211353316,-161.76914536239795,coarse_grid,965,False,True,True,28447796028177920701980769289219/77371252455336267181195264,204.81395007571552,268.01612529465785,268.02344272425114,0.007317429593285851,98.72299611087985,287.7607245168338,287.7680419464271,False,0.0,0.024271200003568083,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.68627f7b88626p+6,0x1.c80d19fabe1e3p+8",-90.09618943233417,456.05117766515303,coarse_grid,966,False,True,True,84698557589222675489521507441103/1237940039285380274899124224,34.815535739519646,268.2818750957972,268.2915248438452,0.009649748047991125,97.97311439335567,287.87649797446835,287.88614772251634,False,0.0,0.020639199996367097,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5de760211de76p+8,-0x1.320d19fabe1e3p+8",349.9038105676658,-306.05117766515303,coarse_grid,967,False,True,True,84698557589223819422914018036599/1237940039285380274899124224,34.81553573952078,268.7933343805177,268.8014358517848,0.008101471267082161,97.97311439335569,288.38795725918885,288.39605873045593,False,0.0,0.013573300006100908,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ccbcf24c895bcp+9,0x1.846f53a4fb7c1p+8",921.4761443777747,388.43487006320726,retained_B_pool,968,True,True,True,20754575325101827111450687/309485009821345068724781056,3.353082547619124e-05,247.47234766235798,247.4822823830437,0.009934720685720322,204.9999932938349,288.472346321125,288.48228104181067,False,0.0,0.029349400007049553,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ccbcf24c895c8p+9,0x1.846f53a4fb7cfp+8",921.4761443777761,388.43487006320805,global_boundary,969,True,True,True,20754574355648680268838303/309485009821345068724781056,3.353082388457551e-05,247.4723476623588,247.4822823830441,0.009934720685293996,204.99999329383522,288.4723463211258,288.4822810418111,False,0.0,0.03865090000908822,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8e90f37eae60cp+9,0x1.2de6f908a2c2bp+9",797.1324308730559,603.8044749064187,retained_B_pool,970,True,True,True,3383707678876614939877431/77371252455336267181195264,2.1866698602934775e-05,247.47235054890643,247.4822853202629,0.009934771356455485,204.99999562666028,288.4723496742385,288.4822844455949,False,0.0,0.02280330000212416,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8e90f37eae618p+9,0x1.2de6f908a2c32p+9",797.1324308730573,603.8044749064195,global_boundary,971,True,True,True,845926859060326507342079/19342813113834066795298816,2.1866697011319047e-05,247.47235054890615,247.48228532026326,0.009934771357109184,204.9999956266606,288.4723496742383,288.4822844455954,False,0.0,0.029041400004643947,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.acb7fd3d820c8p+4,0x1.be6900584fbe6p+8",-26.79491924311222,446.4101615137755,coarse_grid,972,False,True,True,230141396475791798510538026138451/1237940039285380274899124224,97.7288320915876,273.8128431290973,273.8228061779518,0.009963048854501722,94.44271909999159,292.70138694909565,292.71134999795015,False,0.0,0.01707789998908993,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.67b6206359b62p+9,0x1.14f62673a58fcp+9",719.4228634059948,553.9230484541326,legacy_213,973,True,True,True,3396597982789261470817169931675/19342813113834066795298816,92.03524297470665,255.90034058191225,255.9069019003265,0.006561318414242123,186.59295140505867,293.21893086292397,293.2254921813382,False,0.0,0.013425299999653362,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7534802c27df2p+8,-0x1.ecd200b09f7ccp+7",373.2050807568877,-246.4101615137755,coarse_grid,974,False,True,True,230141396475792809345194226678327/1237940039285380274899124224,97.72883209158874,274.3459474649691,274.35390438948974,0.007956924520669872,94.44271909999159,293.23449128496736,293.2424482094881,False,0.0,0.017476100008934736,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.645060796da5cp+8,0x1.e2d899ce963efp+8",356.3139720814413,482.8460969082652,legacy_213,975,True,True,True,198039457784678713506122019272143/309485009821345068724781056,399.9166724529001,268.92772930572755,268.933664338165,0.005935032437434984,125.01666550941998,293.93106240761153,293.93699744004897,False,0.0,0.022018000003299676,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f36c40c6b36c5p+7,0x1.d37cb371049edp+8",249.71143170299743,467.4871130596428,coarse_grid,976,False,True,True,754077981041773957090179864643943/1237940039285380274899124224,374.81150207430505,271.74973222541087,271.7581911551491,0.008458929738253573,111.0,293.94973222541086,293.9581911551491,False,0.0,0.019178000002284534,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a3b6206359b62p+9,0x1.5a13b318b4e07p+8",839.4228634059948,346.0769515458673,legacy_213,977,True,True,True,54345567724628195709574953465279/309485009821345068724781056,92.03524297470665,256.74928622391155,256.7539716316166,0.004685407705039779,186.59295140505867,294.0678765049233,294.0725619126283,False,0.0,0.024527500005206093,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.571128b33ee7bp+8,0x1.e06d2cef9a3cbp+8",343.06702728544013,480.42646691813997,retained_B_pool,978,True,True,True,100814033951910199748371567179511/154742504910672534362390528,409.6572391178871,269.60256823858305,269.608798241756,0.0062300031729591865,123.06855217642257,294.2162786738676,294.22250867704054,False,0.0,0.014102599991019815,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.267639476b465p+9,0x1.cd85754ba8b25p+5",588.9236230157663,57.6901651297433,retained_B_pool,979,True,True,True,12871423347583519534170220782089127/19807040628566084398385987584,408.2574978094665,269.7703215387681,269.7765402938493,0.0062187550811927395,123.3485004381067,294.4400216263894,294.4462403814706,False,0.0,0.027948800008744,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.08db1031acdb1p+9,-0x1.17cb371049ee0p+4",529.7114317029974,-17.487113059642866,coarse_grid,980,False,True,True,754077981041774666965429718573271/1237940039285380274899124224,374.8115020743062,272.3676309002018,272.3760822986126,0.00845139841078435,111.0,294.5676309002018,294.57608229861256,False,0.0,0.02118769999651704,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2a28303cb6d2ep+9,0x1.0c9d98c5a703cp+6",596.3139720814413,67.15390309173466,legacy_213,981,True,True,True,198039457784678693250753663395343/309485009821345068724781056,399.9166724529001,269.5820066130679,269.58972361628986,0.007717003221955565,125.01666550941998,294.5853397149519,294.59305671817384,False,0.0,0.0237351999967359,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1e37c09a8b8d3p+7,0x1.c420cd1372feap+8",143.10889132455358,452.12812921102034,coarse_grid,982,False,True,True,574115658496707778207827084861571/1237940039285380274899124224,267.7206377459429,275.9135270240617,275.92339346183496,0.009866437773268899,99.847245611035,295.8829761462687,295.89284258404194,False,0.0,0.02318350000132341,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ceeaa08f81956p+8,0x1.f234802c27df2p+8",462.9165124598852,498.2050807568877,legacy_213,983,True,True,True,20793524097371619812342652730315/38685626227668133590597632,319.92647456322777,268.108802165193,268.1180824076042,0.00928024241119374,141.01470508735446,296.3117431826639,296.3210234250751,False,0.0,0.01876799999445211,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cf1be04d45c68p+8,-0x1.9883344dcbfaep+6",463.1088913245535,-102.12812921102042,coarse_grid,984,False,True,True,143528914624177149695014763745099/309485009821345068724781056,267.7206377459439,276.50003834581094,276.5072197799176,0.007181434106655615,99.847245611035,296.4694874680179,296.4766689021246,False,0.0,0.022821799997473136,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4b755047c0cabp+9,0x1.2f96ffa7b0418p+7",662.9165124598852,151.7949192431122,legacy_213,985,True,True,True,41587048194743236137824649836963/77371252455336267181195264,319.92647456322777,268.81273240707327,268.8184163381396,0.0056839310663576725,141.01470508735446,297.01567342454416,297.0213573556105,False,0.0,0.025536100001772866,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.f0611ae0018abp+6,0x1.b2e33105deaf6p+8",-124.09482908257876,434.8874667805352,global_boundary,986,False,True,True,826655133952084920036573347/4951760157141521099596496896,8.34708428101294e-05,278.69902760744196,278.7075209444586,0.008493337016659552,95.44924220087762,297.78887604761746,297.7973693846341,False,0.0,0.0238629000086803,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3a937b5f756dep+8,-0x1.44e9b7065d7fap+8",314.57610127083706,-324.91294898779563,global_boundary,987,False,True,True,224039830296908518908413127/1237940039285380274899124224,9.04889734556491e-05,279.21939973007034,279.2285300506464,0.009130320576048234,95.44922286248917,298.3092443025682,298.3183746231442,False,0.0,0.027643000008538365,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.240d01b98eb80p+5,0x1.b4c4e6b5e15e8p+8",36.506350946109706,436.7691453623979,coarse_grid,988,False,True,True,182716563520110366046621533705843/618970019642690137449562112,160.47306724094267,281.0129374245998,281.020746554493,0.007809129893189493,92.6584280032445,299.5446230252487,299.5524321551419,False,0.0,0.01730830001179129,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8c81a03731d6fp+8,-0x1.7589cd6bc2bd0p+7",396.50635094610965,-186.76914536239792,coarse_grid,989,False,True,True,365433127040221854169503443272299/1237940039285380274899124224,160.47306724094392,281.57729998549627,281.58512332531745,0.007823339821186437,92.6584280032445,300.1089855861452,300.1168089259663,False,0.0,0.020549000008031726,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1cc27052cac27p+9,0x1.00c83344dcbfap+9",569.519052838329,513.5640646055101,legacy_213,990,True,True,True,31869218886353012596246821020139/77371252455336267181195264,233.12321719848626,270.5004452565808,270.5077195245088,0.007274267927982692,158.37535656030275,302.17551656864134,302.1827908365693,False,0.0,0.014207400003215298,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6cc27052cac27p+9,0x1.d8df32ec8d013p+7",729.519052838329,236.43593539448975,legacy_213,991,True,True,True,509907502181648143990960041901959/1237940039285380274899124224,233.12321719848626,271.27175553479907,271.27743297903424,0.005677444235175244,158.37535656030275,302.9468268468596,302.9525042910948,False,0.0,0.02418700000271201,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.18627f7b88626p+6,0x1.a56900584fbe6p+8",-70.09618943233417,421.4101615137755,coarse_grid,992,False,True,True,128030386672312860296231198805975/1237940039285380274899124224,53.12203675845694,286.79853643302965,286.80698470383135,0.008448270801693525,90.44003745317534,304.8865439236647,304.8949921944664,False,0.0,0.020621700008632615,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.49e760211de76p+8,-0x1.0f6900584fbe6p+8",329.9038105676658,-271.4101615137755,coarse_grid,993,False,True,True,128030386672314146058072652892151/1237940039285380274899124224,53.12203675845831,287.34475184674443,287.3542249842652,0.009473137520785713,90.44003745317531,305.4327593373795,305.44223247490027,False,0.0,0.014882800009218045,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9cd200b09f7cdp+7,0x1.ba7cb371049edp+8",206.41016151377553,442.4871130596428,coarse_grid,994,False,True,True,682915472220429628496132031847463/1237940039285380274899124224,330.4141020210858,287.1313325120924,287.1383735399944,0.007041027902005226,102.65244492586963,307.6618214972663,307.6688625251683,False,0.0,0.017537200008518994,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e66900584fbe6p+8,-0x1.53e59b8824f70p+5",486.4101615137755,-42.487113059642866,coarse_grid,995,False,True,True,682915472220430501207219121340567/1237940039285380274899124224,330.41410202108705,287.7621237905887,287.7691794088261,0.0070556182374161835,102.65244492586963,308.2926127757626,308.29966839400004,False,0.0,0.02730600000359118,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.3903406e63adfp+8,0x1.c9d899ce963f0p+8",313.01270189221935,457.8460969082653,coarse_grid,996,False,True,True,423268493123464372626457233966807/618970019642690137449562112,437.70748864349366,285.42682407130025,285.4332103886931,0.006386317392866658,115.92339699089639,308.61150346947954,308.6178897868724,False,0.0,0.024680399990756996,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8f3b0108ef3b2p+6,0x1.ab20cd1372feap+8",99.80762113533163,427.12812921102034,coarse_grid,997,False,True,True,490573749282509548163108579295735/1237940039285380274899124224,223.00728367837905,290.4157866800822,290.4234737333723,0.007687053290112544,92.72684879784524,308.96115643965123,308.96884349294135,False,0.0,0.016242400000919588,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1481a03731d6fp+9,0x1.513b318b4e07cp+5",553.0127018922193,42.15390309173469,coarse_grid,998,False,True,True,6613570205054136292354780526295/9671406556917033397649408,437.7074886434948,286.0929217425155,286.1028152236806,0.009893481165079265,115.92339699089639,309.2776011406948,309.2874946218599,False,0.0,0.019268599993665703,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a3cec0423bcecp+8,-0x1.fc83344dcbfaep+6",419.8076211353316,-127.12812921102042,coarse_grid,999,False,True,True,122643437320627657840383257745675/309485009821345068724781056,223.0072836783802,291.0169103024649,291.0259036735523,0.008993371087399282,92.72684879784524,309.56228006203395,309.57127343312135,False,0.0,0.02046850000624545,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.b2dff4f608320p+2,0x1.9bc4e6b5e15e8p+8",-6.7949192431122185,411.7691453623979,coarse_grid,1000,False,True,True,269511817433168757144339315405275/1237940039285380274899124224,115.52835677932956,294.80963038964745,294.8179585556811,0.00832816603366382,87.365041127896,312.28263861522663,312.2909667812603,False,0.0,0.024397300003329292,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a39d8084779d8p+8,0x1.d934802c27df2p+8",419.6152422706632,473.2050807568877,legacy_213,1001,True,True,True,46422751473201761805722403534911/77371252455336267181195264,367.5444679663241,286.0817302991421,286.0901812743366,0.008450975194477905,131.49110640673518,312.37995158048915,312.3884025556836,False,0.0,0.025394099997356534,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.6134802c27df2p+8,-0x1.a789cd6bc2bd0p+7",353.2050807568877,-211.76914536239792,coarse_grid,1002,False,True,True,269511817433170023783160145290511/1237940039285380274899124224,115.5283567793308,295.38628226591976,295.3954337406201,0.009151474700331619,87.365041127896,312.85929049149894,312.86844196619927,False,0.0,0.022947999997995794,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.35cec0423bcecp+9,0x1.fb2dff4f60830p+6",619.6152422706632,126.79491924311219,legacy_213,1003,True,True,True,11605687868300440129471250865811/19342813113834066795298816,367.5444679663241,286.80462306121973,286.8140425997695,0.009419538549764184,131.49110640673518,313.10284434256675,313.1122638811165,False,0.0,0.019397700001718476,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.520f905dd4ba4p+9,0x1.08762673a58fcp+9",676.1215932167729,528.9230484541326,legacy_213,1004,True,True,True,636136766281217674260770390583/2417851639229258349412352,141.57120271975964,278.52542736578937,278.53293095984577,0.0075035940564021075,176.68575945604806,313.86257925699897,313.8700828510554,False,0.0,0.011414399996283464,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8e0f905dd4ba4p+9,0x1.4113b318b4e07p+8",796.1215932167729,321.0769515458673,legacy_213,1005,True,True,True,81425506083995870787519775225743/309485009821345068724781056,141.57120271975964,279.3918582902067,279.3993187241544,0.00746043394769913,176.68575945604806,314.7290101814163,314.736470615364,False,0.0,0.015107699990039691,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|-0x1.c596ffa7b0418p+6,0x1.8c6900584fbe6p+8",-113.3974596215561,396.4101615137755,coarse_grid,1006,False,True,True,9864838336203542958805914423051/618970019642690137449562112,8.000759019395673,300.0141932975951,300.02277767292486,0.008584375329746763,87.46211251235322,317.50661580006573,317.5152001753955,False,0.0,0.01994919999560807,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.1e9a401613ef9p+8,-0x1.286900584fbe6p+8",286.60254037844385,-296.4101615137755,coarse_grid,1007,False,True,True,19729676672408508972833081783795/1237940039285380274899124224,8.000759019397037,300.5704576556115,300.5794384876146,0.008980832003089745,87.46211251235322,318.0628801580821,318.0718609900852,False,0.0,0.014430600000196137,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.071be04d45c69p+9,0x1.e8906689b97f4p+8",526.2177826491071,488.5640646055101,legacy_213,1008,True,True,True,37478634689364888819525804485835/77371252455336267181195264,281.94707715935033,290.51081663097887,290.5202671264866,0.009450495507735468,148.61058456812992,320.23293354460486,320.2423840401126,False,0.0,0.029827199992723763,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.571be04d45c69p+9,0x1.a6df32ec8d013p+7",686.2177826491071,211.43593539448975,legacy_213,1009,True,True,True,599658155029838149137831220931975/1237940039285380274899124224,281.94707715935033,291.29778128839575,291.3075407703682,0.0097594819724236,148.61058456812992,321.01989820202175,321.0296576839942,False,0.0,0.02737110000452958,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4637c09a8b8d3p+7,0x1.a17cb371049edp+8",163.10889132455358,417.4871130596428,coarse_grid,1010,False,True,True,605563263202658306255292550911459/1237940039285380274899124224,285.27635298258735,302.78889326123124,302.79646982579806,0.007576564566818433,94.64373932405988,321.7176411260432,321.72521769061,False,0.0,0.018841099998098798,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bb1be04d45c68p+8,-0x1.0df2cdc4127b8p+6",443.1088913245535,-67.48711305964287,coarse_grid,1011,False,True,True,605563263202659325409986698336327/1237940039285380274899124224,285.2763529825885,303.4338529192171,303.4414444799113,0.007591560694208965,94.64373932405988,322.36260078402904,322.37019234472325,False,0.0,0.02430959999037441,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c40d01b98eb80p+5,0x1.9220cd1372febp+8",56.506350946109706,402.1281292110204,coarse_grid,1012,False,True,True,200421069935942240811901533337915/618970019642690137449562112,177.68479398074294,305.1772464914037,305.1854675736363,0.008221082232580557,86.21576201698782,322.4203988948013,322.42861997703386,False,0.0,0.0139404000074137,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7881a03731d6fp+8,-0x1.30419a26e5fd6p+7",376.50635094610965,-152.1281292110204,coarse_grid,1013,False,True,True,400842139871885749750637036686963/1237940039285380274899124224,177.68479398074408,305.78978900797915,305.7980250122082,0.008236004229047467,86.21576201698781,323.0329414113767,323.0411774156058,False,0.0,0.011696999994455837,SAFE,
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0db6206359b62p+8,0x1.b0d899ce963f0p+8",269.7114317029974,432.8460969082653,coarse_grid,1014,False,True,True,390782088811005613683801348693775/618970019642690137449562112,392.82829021663974,302.22532504738075,302.2322477665971,0.006922719216333917,107.0,323.6253250473807,323.63224776659706,False,0.0,0.012446700013242662,SAFE,
